1; 4
2; 6
3; 3
4; 2
5; 10
6; 4
7; 6
8; 3
9; 2
10; 10
11; 4
12; 6
13; 3
14; 2
15; 10
16; 4
17; 6
18; 3
19; 2
20; 10
21; 4
22; 6
23; 3
24; 2
25; 10
26; 4
27; 6
28; 3
29; 2
30; 10
31; 4
32; 6
33; 3
34; 2
35; 10
36; 4
37; 6
38; 3
39; 2
40; 10
41; 4
42; 6
43; 3
44; 2
45; 10
46; 4
47; 6
48; 3
49; 2
50; 10
51; 4
52; 6
53; 3
54; 2
55; 10
56; 4
57; 6
58; 3
59; 2
60; 10
61; 4
62; 6
63; 3
64; 2
65; 10
66; 4
67; 6
68; 3
69; 2
70; 10
71; 4
72; 6
73; 3
74; 2
75; 10
76; 4
77; 6
78; 3
79; 2
80; 10
81; 4
82; 6
83; 3
84; 2
85; 10
86; 4
87; 6
88; 3
89; 2
90; 10
91; 4
92; 6
93; 3
94; 2
95; 10
96; 4
97; 6
98; 3
99; 2
100; 10
101; 4
102; 6
103; 3
104; 2
105; 10
106; 4
107; 6
108; 3
109; 2
110; 10
111; 4
112; 6
113; 3
114; 2
115; 10
116; 4
117; 6
118; 3
119; 2
120; 10